fecha,temperatura_c,precipitacion_mm
2015-01-01,22.7,71.9
2015-02-01,20.7,53.7
2015-03-01,19.0,91.0
2015-04-01,16.3,46.3
2015-05-01,9.6,68.8
2015-06-01,6.7,82.9
2015-07-01,8.4,25.1
2015-08-01,8.2,24.2
2015-09-01,9.3,31.5
2015-10-01,14.8,25.1
2015-11-01,17.3,16.7
2015-12-01,20.2,51.0
2016-01-01,22.4,44.1
2016-02-01,18.1,74.4
2016-03-01,15.4,56.2
2016-04-01,13.2,90.6
2016-05-01,8.5,48.3
2016-06-01,7.5,45.2
2016-07-01,4.6,52.2
2016-08-01,5.0,14.2
2016-09-01,12.2,33.4
2016-10-01,13.7,52.3
2016-11-01,18.1,15.9
2016-12-01,18.8,52.8
2017-01-01,21.2,63.9
2017-02-01,21.1,79.0
2017-03-01,16.3,51.4
2017-04-01,14.6,47.5
2017-05-01,9.1,67.8
2017-06-01,6.6,54.5
2017-07-01,5.1,43.8
2017-08-01,9.9,37.9
2017-09-01,10.0,19.8
2017-10-01,12.4,36.2
2017-11-01,19.2,44.4
2017-12-01,19.1,39.3
2018-01-01,22.3,88.0
2018-02-01,18.0,74.4
2018-03-01,16.0,52.1
2018-04-01,14.3,77.2
2018-05-01,11.1,45.4
2018-06-01,7.3,61.8
2018-07-01,5.8,57.4
2018-08-01,6.6,20.4
2018-09-01,7.8,44.5
2018-10-01,12.9,38.9
2018-11-01,17.3,52.3
2018-12-01,22.5,78.5
2019-01-01,22.5,56.3
2019-02-01,18.3,56.0
2019-03-01,18.5,56.7
2019-04-01,13.4,55.1
2019-05-01,9.0,58.8
2019-06-01,8.0,55.1
2019-07-01,7.5,44.2
2019-08-01,8.5,45.1
2019-09-01,8.7,30.2
2019-10-01,13.5,54.5
2019-11-01,18.5,36.0
2019-12-01,22.4,90.8
2020-01-01,21.3,69.4
2020-02-01,20.6,54.5
2020-03-01,16.3,53.9
2020-04-01,12.2,74.6
2020-05-01,11.2,56.6
2020-06-01,9.1,60.7
2020-07-01,5.9,47.1
2020-08-01,8.6,31.6
2020-09-01,10.5,17.3
2020-10-01,13.0,10.0
2020-11-01,18.5,33.3
2020-12-01,23.2,62.8
2021-01-01,21.9,63.2
2021-02-01,23.3,48.6
2021-03-01,14.1,72.6
2021-04-01,15.2,73.1
2021-05-01,10.1,46.7
2021-06-01,6.6,52.3
2021-07-01,6.1,40.9
2021-08-01,4.1,15.5
2021-09-01,9.7,35.4
2021-10-01,14.5,41.1
2021-11-01,20.2,56.2
2021-12-01,20.2,65.8
2022-01-01,20.8,39.3
2022-02-01,20.2,53.3
2022-03-01,19.4,77.7
2022-04-01,14.5,75.0
2022-05-01,9.2,67.7
2022-06-01,7.8,107.8
2022-07-01,6.1,48.6
2022-08-01,8.5,49.7
2022-09-01,8.9,44.3
2022-10-01,13.5,42.5
2022-11-01,17.4,35.3
2022-12-01,18.7,61.4
2023-01-01,22.4,48.4
2023-02-01,21.3,63.8
2023-03-01,18.0,62.7
2023-04-01,13.6,68.5
2023-05-01,7.9,94.7
2023-06-01,6.4,22.0
2023-07-01,5.5,50.3
2023-08-01,5.9,8.5
2023-09-01,9.8,22.9
2023-10-01,14.6,49.0
2023-11-01,20.8,41.0
2023-12-01,21.2,33.8
2024-01-01,22.4,49.3
2024-02-01,20.8,77.5
2024-03-01,15.1,59.0
2024-04-01,14.0,70.6
2024-05-01,10.1,60.7
2024-06-01,10.8,40.2
2024-07-01,5.7,72.2
2024-08-01,7.5,42.2
2024-09-01,9.9,0.4
2024-10-01,12.2,35.5
2024-11-01,19.7,30.1
2024-12-01,22.1,62.8
